id,type,mobile_id,number,time,rel_x,rel_y,uuid1,major1,minor1,proximity1,accuracy1,rssi1,uuid2,major2,minor2,proximity2,accuracy2,rssi2,uuid3,major3,minor3,proximity3,accuracy3,rssi3,uuid4,major4,minor4,proximity4,accuracy4,rssi4,uuid5,major5,minor5,proximity5,accuracy5,rssi5,uuid6,major6,minor6,proximity6,accuracy6,rssi6,uuid7,major7,minor7,proximity7,accuracy7,rssi7,uuid8,major8,minor8,proximity8,accuracy8,rssi8,uuid9,major9,minor9,proximity9,accuracy9,rssi9
6315a14d5805616f5515d492,beacons,115571,1662361933,15:12:13,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,4.11724911,-55,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,802.984996,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,
6315a14d5805616f5515d493,beacons,115571,1662361933,15:12:13,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,802.984996,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a14e5805616f5515d494,beacons,115571,1662361934,15:12:14,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,168.3363608,-81,,,,,,,,,,,,,,,,,,
6315a14f5805616f5515d495,beacons,115571,1662361935,15:12:15,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,
6315a14f5805616f5515d496,beacons,115571,1662361936,15:12:16,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,479.1073624,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1505805616f5515d497,beacons,115571,1662361936,15:12:16,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,271.5684549,-85,,,,,,,,,,,,,,,,,,
6315a1515805616f5515d498,beacons,115571,1662361937,15:12:17,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,479.1073624,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,214.4113761,-83,,,,,,,,,,,,,,,,,,,,,,,,
6315a1515805616f5515d499,beacons,115571,1662361938,15:12:18,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,707.4774921,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,305.0084046,-86,,,,,,,,,,,,,,,,,,,,,,,,
6315a1525805616f5515d49a,beacons,115571,1662361938,15:12:18,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,419.2895897,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,419.2895897,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,383.2399229,-88,,,,,,
6315a1535805616f5515d49b,beacons,115571,1662361939,15:12:19,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1535805616f5515d49c,beacons,115571,1662361939,15:12:19,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1545805616f5515d49d,beacons,115571,1662361940,15:12:20,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1545805616f5515d49e,beacons,115571,1662361941,15:12:21,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1555805616f5515d49f,beacons,115571,1662361941,15:12:21,7,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,12.29637605,-62,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,546.5037808,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1715805616f5515d4a0,beacons,115571,1662361969,15:12:49,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1715805616f5515d4a1,beacons,115571,1662361969,15:12:49,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2347.53582,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,25.9580671,-67,,,,,,,,,,,,,,,,,,
6315a1725805616f5515d4a2,beacons,115571,1662361970,15:12:50,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,
6315a1735805616f5515d4a3,beacons,115571,1662361971,15:12:51,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2935.477827,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1745805616f5515d4a4,beacons,115571,1662361972,15:12:52,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1755805616f5515d4a5,beacons,115571,1662361973,15:12:53,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2095.32003,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,,,,,,
6315a1755805616f5515d4a6,beacons,115571,1662361974,15:12:54,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,4.817547502,-56,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1765805616f5515d4a7,beacons,115571,1662361975,15:12:55,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2095.32003,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,
6315a1775805616f5515d4a8,beacons,115571,1662361975,15:12:55,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2347.53582,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,
6315a1785805616f5515d4a9,beacons,115571,1662361976,15:12:56,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1785805616f5515d4aa,beacons,115571,1662361977,15:12:57,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,
6315a1795805616f5515d4ab,beacons,115571,1662361977,15:12:57,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4523.911317,-94,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,
6315a17a5805616f5515d4ac,beacons,115571,1662361978,15:12:58,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17a5805616f5515d4ad,beacons,115571,1662361979,15:12:59,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17b5805616f5515d4ae,beacons,115571,1662361979,15:12:59,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17c5805616f5515d4af,beacons,115571,1662361980,15:13:00,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17c5805616f5515d4b0,beacons,115571,1662361980,15:13:00,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5026.034988,-95,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,190.1183292,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17d5805616f5515d4b1,beacons,115571,1662361981,15:13:01,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,10.54205642,-61,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,
6315a17e5805616f5515d4b2,beacons,115571,1662361982,15:13:02,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17e5805616f5515d4b3,beacons,115571,1662361982,15:13:02,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,7.721894864,-59,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a17f5805616f5515d4b4,beacons,115571,1662361983,15:13:03,9,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,7.721894864,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a18b5805616f5515d4b5,beacons,115571,1662361995,15:13:15,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,214.4113761,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a18b5805616f5515d4b6,beacons,115571,1662361996,15:13:16,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,419.2895897,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a18c5805616f5515d4b7,beacons,115571,1662361996,15:13:16,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a18d5805616f5515d4b8,beacons,115571,1662361997,15:13:17,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a18d5805616f5515d4b9,beacons,115571,1662361997,15:13:17,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,366.2837502,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,
6315a18e5805616f5515d4ba,beacons,115571,1662361998,15:13:18,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2935.477827,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a18e5805616f5515d4bb,beacons,115571,1662361999,15:13:19,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,419.2895897,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,3652.715358,-92,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,52.53898767,-72,,,,,,,,,,,,,,,,,,
6315a18f5805616f5515d4bc,beacons,115571,1662361999,15:13:19,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,78.58155584,-75,,,,,,,,,,,,,,,,,,
6315a1905805616f5515d4bd,beacons,115571,1662362000,15:13:20,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1915805616f5515d4be,beacons,115571,1662362001,15:13:21,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,546.5037808,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1925805616f5515d4bf,beacons,115571,1662362002,15:13:22,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,68.8279124,-74,,,,,,,,,,,,,,,,,,
6315a1935805616f5515d4c0,beacons,115571,1662362003,15:13:23,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1935805616f5515d4c1,beacons,115571,1662362004,15:13:24,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,596.0572055,-92,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,
6315a1945805616f5515d4c2,beacons,115571,1662362004,15:13:24,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1163.147271,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,534.7100169,-91,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,,,,,,,,,,,,
6315a1955805616f5515d4c3,beacons,115571,1662362005,15:13:25,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1965805616f5515d4c4,beacons,115571,1662362006,15:13:26,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1965805616f5515d4c5,beacons,115571,1662362007,15:13:27,9,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,1008.692114,-97,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,241.4693982,-84,,,,,,,,,,,,,,,,,,,,,,,,
6315a1a25805616f5515d4c6,beacons,115571,1662362018,15:13:38,9,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1a35805616f5515d4c7,beacons,115571,1662362019,15:13:39,9,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,115.8186631,-78,,,,,,,,,,,,,,,,,,
6315a1a45805616f5515d4c8,beacons,115571,1662362020,15:13:40,9,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,190.1183292,-82,,,,,,,,,,,,,,,,,,,,,,,,
6315a1a45805616f5515d4c9,beacons,115571,1662362020,15:13:40,9,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,479.1073624,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a1a55805616f5515d4ca,beacons,115571,1662362021,15:13:41,9,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
